Model Name,Task Name,Sparsity Percentage,Training Mode,Run Status,Evaluation Accuracy,Evaluation Language Model Perplexity,Observed Batch Size,"Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate)","Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate)","Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate)","Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)","Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate)","Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate)","Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate)","Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)",Run Identifier,Run Directory,Estimated Fields,Estimate Method
mixtral,boolq,50,sparse to dense,estimated,0.4760607846826144,2.54736765609885,256,14.64,14.48,14.27,14.37,45.53,45.91,46.32,47.33,estimated_cs3_mixtral_boolq_lora_s50_sparse_to_dense,/estimated/results/estimated_cs3_mixtral_boolq_lora_s50_sparse_to_dense,"Run Status;Evaluation Accuracy;Evaluation Language Model Perplexity;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,boolq,50,sparse to sparse,estimated,0.4760607846826144,2.54736765609885,256,20.44,19.87,20.08,21.19,41.03,44.27,47.76,47.36,estimated_cs3_mixtral_boolq_lora_s50_sparse_to_sparse,/estimated/results/estimated_cs3_mixtral_boolq_lora_s50_sparse_to_sparse,"Run Status;Evaluation Accuracy;Evaluation Language Model Perplexity;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,boolq,75,sparse to dense,estimated,0.3552795510870345,3.01459311306792,256,18.54,17.76,17.11,17.81,48.18,48.58,49.01,50.08,estimated_cs3_mixtral_boolq_lora_s75_sparse_to_dense,/estimated/results/estimated_cs3_mixtral_boolq_lora_s75_sparse_to_dense,"Run Status;Evaluation Accuracy;Evaluation Language Model Perplexity;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,boolq,75,sparse to sparse,estimated,0.3552795510870345,3.01459311306792,256,24.57,23.18,22.96,24.88,43.17,46.57,50.26,49.83,estimated_cs3_mixtral_boolq_lora_s75_sparse_to_sparse,/estimated/results/estimated_cs3_mixtral_boolq_lora_s75_sparse_to_sparse,"Run Status;Evaluation Accuracy;Evaluation Language Model Perplexity;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,gsm8k,25,sparse to dense,estimated,0.1237110688327192,738.94178202538,256,18.9,18.97,19.05,19.25,15.04,15.16,15.3,15.63,estimated_cs3_mixtral_gsm8k_lora_s25_sparse_to_dense,/estimated/results/estimated_cs3_mixtral_gsm8k_lora_s25_sparse_to_dense,"Run Status;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Evaluation Accuracy;Evaluation Language Model Perplexity",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,gsm8k,25,sparse to sparse,estimated,0.1237110688327192,738.94178202538,256,27.47,25.77,27.67,24.97,13.76,14.84,16.02,15.88,estimated_cs3_mixtral_gsm8k_lora_s25_sparse_to_sparse,/estimated/results/estimated_cs3_mixtral_gsm8k_lora_s25_sparse_to_sparse,"Run Status;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Evaluation Accuracy;Evaluation Language Model Perplexity",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,gsm8k,50,sparse to dense,estimated,0.0883650501067578,36366.5959439389,256,22.35,21.71,21.73,22.23,15.53,15.66,15.79,16.14,estimated_cs3_mixtral_gsm8k_lora_s50_sparse_to_dense,/estimated/results/estimated_cs3_mixtral_gsm8k_lora_s50_sparse_to_dense,"Run Status;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Evaluation Accuracy;Evaluation Language Model Perplexity",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,gsm8k,50,sparse to sparse,estimated,0.0883650501067578,36366.5959439389,256,30.72,28.59,30.7,27.67,13.53,14.6,15.75,15.62,estimated_cs3_mixtral_gsm8k_lora_s50_sparse_to_sparse,/estimated/results/estimated_cs3_mixtral_gsm8k_lora_s50_sparse_to_sparse,"Run Status;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Evaluation Accuracy;Evaluation Language Model Perplexity",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,gsm8k,75,sparse to dense,estimated,0.0353460187259613,8342.01903853054,256,25.48,24.13,24.71,25.74,15.09,15.22,15.35,15.69,estimated_cs3_mixtral_gsm8k_lora_s75_sparse_to_dense,/estimated/results/estimated_cs3_mixtral_gsm8k_lora_s75_sparse_to_dense,"Run Status;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Evaluation Accuracy;Evaluation Language Model Perplexity",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,gsm8k,75,sparse to sparse,estimated,0.0353460187259613,8342.01903853054,256,34.09,31.06,33.32,31.55,13.51,14.58,15.73,15.6,estimated_cs3_mixtral_gsm8k_lora_s75_sparse_to_sparse,/estimated/results/estimated_cs3_mixtral_gsm8k_lora_s75_sparse_to_sparse,"Run Status;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Evaluation Accuracy;Evaluation Language Model Perplexity",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,hellaswag,25,sparse to dense,estimated,0.6447702134718253,3.37692927854816,256,19.28,19.36,19.44,19.65,43.13,43.5,43.88,44.84,estimated_cs3_mixtral_hellaswag_lora_s25_sparse_to_dense,/estimated/results/estimated_cs3_mixtral_hellaswag_lora_s25_sparse_to_dense,"Run Status;Evaluation Accuracy;Evaluation Language Model Perplexity;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,hellaswag,25,sparse to sparse,estimated,0.6499742822787291,3.34066083399967,256,27.1,23.61,27.14,25.54,37.91,40.9,44.13,43.76,estimated_cs3_mixtral_hellaswag_lora_s25_sparse_to_sparse,/estimated/results/estimated_cs3_mixtral_hellaswag_lora_s25_sparse_to_sparse,"Run Status;Evaluation Accuracy;Evaluation Language Model Perplexity;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,hellaswag,50,sparse to dense,estimated,0.5532172585237974,3.79428244514917,256,23.22,22.34,22.34,22.97,45.2,45.58,45.98,46.99,estimated_cs3_mixtral_hellaswag_lora_s50_sparse_to_dense,/estimated/results/estimated_cs3_mixtral_hellaswag_lora_s50_sparse_to_dense,"Run Status;Evaluation Accuracy;Evaluation Language Model Perplexity;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,hellaswag,50,sparse to sparse,estimated,0.5574205498014609,3.72606864844484,256,30.86,26.74,29.97,28.94,38.88,41.95,45.26,44.88,estimated_cs3_mixtral_hellaswag_lora_s50_sparse_to_sparse,/estimated/results/estimated_cs3_mixtral_hellaswag_lora_s50_sparse_to_sparse,"Run Status;Evaluation Accuracy;Evaluation Language Model Perplexity;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,hellaswag,75,sparse to dense,estimated,0.2597160811881268,4.85590578745107,256,27.24,25.26,25.5,26.5,47.71,48.11,48.54,49.6,estimated_cs3_mixtral_hellaswag_lora_s75_sparse_to_dense,/estimated/results/estimated_cs3_mixtral_hellaswag_lora_s75_sparse_to_dense,"Run Status;Evaluation Accuracy;Evaluation Language Model Perplexity;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
mixtral,hellaswag,75,sparse to sparse,estimated,0.3143588677977516,4.1483333195465,256,34.89,29.45,33.12,32.4,40.13,43.29,46.72,46.32,estimated_cs3_mixtral_hellaswag_lora_s75_sparse_to_sparse,/estimated/results/estimated_cs3_mixtral_hellaswag_lora_s75_sparse_to_sparse,"Run Status;Evaluation Accuracy;Evaluation Language Model Perplexity;Observed Batch Size;Run Identifier;Run Directory;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Estimated Evaluation Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)",copied aligned metadata from sparse results table;linear scaling from batch-256 train throughput;linear scaling from batch-256 eval throughput;scaled from batch-256 train throughput using GPU-derived non-linear batch curve;scaled from batch-256 eval throughput using GPU-derived non-linear batch curve
