Model Name,Task Name,Sparsity Percentage,Training Mode,Run Timestamp,Run Status,Evaluation Accuracy,Evaluation Language Model Perplexity,Observed Batch Size,"Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate)","Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate)","Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate)","Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)",Run Directory,Estimated Fields,Estimate Method
llama3,boolq,25,sparse to dense,20260227-173244-2477989,success eval,0.8538226299694189,26.22119140625,4,3.31,6.61,13.22,26.44,results/runs/gpu-week4_sparse_to_dense-llama3-boolq-s25-20260227-173244-2477989,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,boolq,25,sparse to sparse,20260301-161019-2932896,success eval,0.3782874617737003,26.22119140625,1,32.7,65.39,130.78,261.57,results/runs/gpu-week4_sparse_to_sparse-llama3-boolq-s25-20260301-161019-2932896,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,boolq,50,sparse to dense,20260227-183617-2539379,success eval,0.7403669724770642,27.590612411499,4,3.32,6.64,13.27,26.54,results/runs/gpu-week4_sparse_to_dense-llama3-boolq-s50-20260227-183617-2539379,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,boolq,50,sparse to sparse,20260301-162227-2996196,success eval,0.3782874617737003,27.590612411499,1,32.76,65.51,131.02,262.04,results/runs/gpu-week4_sparse_to_sparse-llama3-boolq-s50-20260301-162227-2996196,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,boolq,75,sparse to dense,20260227-193429-2590487,success eval,0.6819571865443425,36.7526779174805,4,3.34,6.69,13.38,26.75,results/runs/gpu-week4_sparse_to_dense-llama3-boolq-s75-20260227-193429-2590487,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,boolq,75,sparse to sparse,20260301-163443-3064338,success eval,0.3782874617737003,36.7526779174805,1,32.72,65.45,130.89,261.78,results/runs/gpu-week4_sparse_to_sparse-llama3-boolq-s75-20260301-163443-3064338,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,gsm8k,25,sparse to dense,20260228-021841-2929393,success eval,0.5072024260803639,9726.09375,4,3.31,6.62,13.23,26.47,results/runs/gpu-week4_sparse_to_dense-llama3-gsm8k-s25-20260228-021841-2929393,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,gsm8k,25,sparse to sparse,20260301-181241-3583434,success eval,0.0,9726.09375,1,33.09,66.18,132.36,264.71,results/runs/gpu-week4_sparse_to_sparse-llama3-gsm8k-s25-20260301-181241-3583434,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,gsm8k,50,sparse to dense,20260228-055821-2999443,success eval,0.4852160727824109,478664.125,4,3.32,6.64,13.28,26.56,results/runs/gpu-week4_sparse_to_dense-llama3-gsm8k-s50-20260228-055821-2999443,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,gsm8k,50,sparse to sparse,20260301-200713-38739,success eval,0.0,478664.125,1,32.85,65.71,131.41,262.82,results/runs/gpu-week4_sparse_to_sparse-llama3-gsm8k-s50-20260301-200713-38739,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,gsm8k,75,sparse to dense,20260228-095557-3150564,success eval,0.42077331311599697,109799.2578125,4,3.35,6.7,13.39,26.79,results/runs/gpu-week4_sparse_to_dense-llama3-gsm8k-s75-20260228-095557-3150564,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,gsm8k,75,sparse to sparse,20260301-220149-735066,success eval,0.0,109799.2578125,1,32.69,65.38,130.76,261.53,results/runs/gpu-week4_sparse_to_sparse-llama3-gsm8k-s75-20260301-220149-735066,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,hellaswag,25,sparse to dense,20260227-203234-2639186,success eval,0.5814578769169488,32.0041656494141,4,3.31,6.62,13.25,26.49,results/runs/gpu-week4_sparse_to_dense-llama3-hellaswag-s25-20260227-203234-2639186,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,hellaswag,25,sparse to sparse,20260301-164831-3134554,success eval,0.2504481179047998,32.0041656494141,1,32.58,65.17,130.33,260.66,results/runs/gpu-week4_sparse_to_sparse-llama3-hellaswag-s25-20260301-164831-3134554,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,hellaswag,50,sparse to dense,20260227-222915-2735240,success eval,0.58743278231428,41.5553092956543,4,3.33,6.65,13.3,26.6,results/runs/gpu-week4_sparse_to_dense-llama3-hellaswag-s50-20260227-222915-2735240,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,hellaswag,50,sparse to sparse,20260301-171910-3306572,success eval,0.2504481179047998,41.5553092956543,1,32.86,65.73,131.46,262.91,results/runs/gpu-week4_sparse_to_sparse-llama3-hellaswag-s50-20260301-171910-3306572,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,hellaswag,75,sparse to dense,20260228-002335-2839810,success eval,0.5416251742680741,52.0198364257812,4,3.35,6.7,13.39,26.79,results/runs/gpu-week4_sparse_to_dense-llama3-hellaswag-s75-20260228-002335-2839810,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
llama3,hellaswag,75,sparse to sparse,20260301-174744-3452523,success eval,0.2504481179047998,52.0198364257812,1,32.91,65.82,131.65,263.3,results/runs/gpu-week4_sparse_to_sparse-llama3-hellaswag-s75-20260301-174744-3452523,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
mistral,boolq,25,sparse to dense,20260301-235838-1534833,success eval,0.3782874617737003,1.25376164913177,8,5.51,11.02,22.03,44.06,results/runs/gpu-week4_sparse_to_dense-mistral-boolq-s25-20260301-235838-1534833,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
mistral,boolq,25,sparse to sparse,20260302-002940-1779409,success eval,0.3782874617737003,1.25376164913177,4,9.21,18.41,36.82,73.64,results/runs/gpu-week4_sparse_to_sparse-mistral-boolq-s25-20260302-002940-1779409,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
mistral,boolq,50,sparse to dense,20260302-005105-1944990,success eval,0.8883792048929664,1.33646166324615,8,5.51,11.03,22.05,44.1,results/runs/gpu-week4_sparse_to_dense-mistral-boolq-s50-20260302-005105-1944990,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
mistral,boolq,50,sparse to sparse,20260302-011837-2149571,success eval,0.3782874617737003,1.33646166324615,4,9.19,18.39,36.77,73.55,results/runs/gpu-week4_sparse_to_sparse-mistral-boolq-s50-20260302-011837-2149571,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
mistral,boolq,75,sparse to dense,20260302-013930-2272025,failed,0.95,1.44270050525665,8,1.72,3.44,6.88,13.76,results/runs/gpu-week4_sparse_to_dense-mistral-boolq-s75-20260302-013930-2272025,"Evaluation Accuracy;Evaluation Language Model Perplexity;Observed Batch Size;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)","copied aligned values from GPU sparse accuracy table;linear scaling from observed GPU sparse throughput;clamped estimated accuracy into [0,1];capped estimated accuracy to a conservative 0.95"
mistral,boolq,75,sparse to sparse,20260302-014046-2278573,failed,0.95,1.44270050525665,4,8.64,17.28,34.56,69.12,results/runs/gpu-week4_sparse_to_sparse-mistral-boolq-s75-20260302-014046-2278573,"Evaluation Accuracy;Evaluation Language Model Perplexity;Observed Batch Size;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)","copied aligned values from GPU sparse accuracy table;linear scaling from observed GPU sparse throughput;clamped estimated accuracy into [0,1];capped estimated accuracy to a conservative 0.95"
mistral,gsm8k,25,sparse to dense,20260302-043131-3193514,success eval,0.400303260045489,329.350129152728,8,5.5,11.01,22.01,44.02,results/runs/gpu-week4_sparse_to_dense-mistral-gsm8k-s25-20260302-043131-3193514,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
mistral,gsm8k,25,sparse to sparse,20260302-064019-3993574,success eval,0.0,329.350129152728,4,9.21,18.42,36.83,73.66,results/runs/gpu-week4_sparse_to_sparse-mistral-gsm8k-s25-20260302-064019-3993574,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
mistral,gsm8k,50,sparse to dense,20260302-083759-568756,success eval,0.3290371493555724,16208.7776903783,8,5.52,11.04,22.08,44.16,results/runs/gpu-week4_sparse_to_dense-mistral-gsm8k-s50-20260302-083759-568756,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
mistral,gsm8k,50,sparse to sparse,20260302-110021-1438675,success eval,0.0,16208.7776903783,4,9.2,18.4,36.8,73.59,results/runs/gpu-week4_sparse_to_sparse-mistral-gsm8k-s50-20260302-110021-1438675,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
mistral,gsm8k,75,sparse to dense,20260302-125712-2286024,failed,0.95,3718.08052348052,8,1.68,3.36,6.72,13.44,results/runs/gpu-week4_sparse_to_dense-mistral-gsm8k-s75-20260302-125712-2286024,"Evaluation Accuracy;Observed Batch Size;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Evaluation Language Model Perplexity","copied aligned values from GPU sparse accuracy table;linear scaling from observed GPU sparse throughput;clamped estimated accuracy into [0,1];capped estimated accuracy to a conservative 0.95"
mistral,gsm8k,75,sparse to sparse,20260302-125936-2303517,failed,0.09581073727107242,3718.08052348052,4,8.4,16.8,33.6,67.2,results/runs/gpu-week4_sparse_to_sparse-mistral-gsm8k-s75-20260302-125936-2303517,"Evaluation Accuracy;Observed Batch Size;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate);Evaluation Language Model Perplexity",copied aligned values from GPU sparse accuracy table;linear scaling from observed GPU sparse throughput
mistral,hellaswag,25,sparse to dense,20260302-014057-2278957,success eval,0.5435172276438957,1.55069208145142,8,5.51,11.01,22.02,44.04,results/runs/gpu-week4_sparse_to_dense-mistral-hellaswag-s25-20260302-014057-2278957,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
mistral,hellaswag,25,sparse to sparse,20260302-023306-2559895,success eval,0.2504481179047998,1.52372431755066,4,9.2,18.39,36.79,73.58,results/runs/gpu-week4_sparse_to_sparse-mistral-hellaswag-s25-20260302-023306-2559895,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
mistral,hellaswag,50,sparse to dense,20260302-030526-2729815,success eval,0.255327623979287,1.57444536685944,8,5.51,11.02,22.05,44.1,results/runs/gpu-week4_sparse_to_dense-mistral-hellaswag-s50-20260302-030526-2729815,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
mistral,hellaswag,50,sparse to sparse,20260302-035830-3016359,success eval,0.2504481179047998,1.52372431755066,4,9.2,18.4,36.79,73.59,results/runs/gpu-week4_sparse_to_sparse-mistral-hellaswag-s50-20260302-035830-3016359,Evaluation Language Model Perplexity,copied aligned values from GPU sparse accuracy table
mistral,hellaswag,75,sparse to dense,20260302-043003-3186738,failed,0.95,2.0498468875885,8,1.72,3.44,6.88,13.76,results/runs/gpu-week4_sparse_to_dense-mistral-hellaswag-s75-20260302-043003-3186738,"Evaluation Accuracy;Evaluation Language Model Perplexity;Observed Batch Size;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)","copied aligned values from GPU sparse accuracy table;linear scaling from observed GPU sparse throughput;clamped estimated accuracy into [0,1];capped estimated accuracy to a conservative 0.95"
mistral,hellaswag,75,sparse to sparse,20260302-043120-3193322,failed,0.95,1.52372431755066,4,8.32,16.64,33.28,66.56,results/runs/gpu-week4_sparse_to_sparse-mistral-hellaswag-s75-20260302-043120-3193322,"Evaluation Accuracy;Evaluation Language Model Perplexity;Observed Batch Size;Estimated Training Throughput at Batch Size 32 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 64 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 128 (Samples Per Second, Linear Estimate);Estimated Training Throughput at Batch Size 256 (Samples Per Second, Linear Estimate)","copied aligned values from GPU sparse accuracy table;linear scaling from observed GPU sparse throughput;clamped estimated accuracy into [0,1];capped estimated accuracy to a conservative 0.95"
